song_id,song_title,artist_band,duration,spotify_url,spotify_uri
6KqbnFHx3hPT9wAYuSwG5J,Goes Without Saying,Parlor Parlor,2:27,https://open.spotify.com/track/6KqbnFHx3hPT9wAYuSwG5J,spotify:track:6KqbnFHx3hPT9wAYuSwG5J
4tQUdIk3MXQHgP2sRNdrJQ,I Really Like You,reon,2:10,https://open.spotify.com/track/4tQUdIk3MXQHgP2sRNdrJQ,spotify:track:4tQUdIk3MXQHgP2sRNdrJQ
6rI5lFNPDaFoaMczvPn8Ou,Dagat,Max Javelino,3:28,https://open.spotify.com/track/6rI5lFNPDaFoaMczvPn8Ou,spotify:track:6rI5lFNPDaFoaMczvPn8Ou
3lsa8RylZDP9PiWrAmhXHq,The Place,Honeydrop,4:26,https://open.spotify.com/track/3lsa8RylZDP9PiWrAmhXHq,spotify:track:3lsa8RylZDP9PiWrAmhXHq
6b5EcofrsYAPdOTsVUXJ4M,Casanova,The Purplechickens,5:33,https://open.spotify.com/track/6b5EcofrsYAPdOTsVUXJ4M,spotify:track:6b5EcofrsYAPdOTsVUXJ4M
3iAz22ywUSHro5Ms5ZVK36,Mundo,Viva Records Artists,5:35,https://open.spotify.com/track/3iAz22ywUSHro5Ms5ZVK36,spotify:track:3iAz22ywUSHro5Ms5ZVK36
38a2uiw9PXZCBbhVYQi5Df,Haven,Meagan Trees,3:07,https://open.spotify.com/track/38a2uiw9PXZCBbhVYQi5Df,spotify:track:38a2uiw9PXZCBbhVYQi5Df
10VWn7bnYwpAJTZQrJdOYz,Sensitive Sun,Party Pace,4:30,https://open.spotify.com/track/10VWn7bnYwpAJTZQrJdOYz,spotify:track:10VWn7bnYwpAJTZQrJdOYz
7rpQzmMwS1yW1f0oWxBS9z,Ikaw Lang Patutunguhan,Amiel Sol,5:26,https://open.spotify.com/track/7rpQzmMwS1yW1f0oWxBS9z,spotify:track:7rpQzmMwS1yW1f0oWxBS9z
5nTJS8dxzztip0HoeKvDhg,One,Rizza Cabrera,4:42,https://open.spotify.com/track/5nTJS8dxzztip0HoeKvDhg,spotify:track:5nTJS8dxzztip0HoeKvDhg
7tw4LrCkDYHiKAdl0K3enI,Not A Love Song,soundslikefiona,2:23,https://open.spotify.com/track/7tw4LrCkDYHiKAdl0K3enI,spotify:track:7tw4LrCkDYHiKAdl0K3enI
6JSDbxrccSDR16B4E0Gxfx,When I Dream About You,Gracenote,4:21,https://open.spotify.com/track/6JSDbxrccSDR16B4E0Gxfx,spotify:track:6JSDbxrccSDR16B4E0Gxfx
35ikj135Xp8W676eW2UH0R,Apologetic Dancer,Lazy McGuire,4:03,https://open.spotify.com/track/35ikj135Xp8W676eW2UH0R,spotify:track:35ikj135Xp8W676eW2UH0R
7w1ROIhTMb3cwkW0V18NnM,For Now,AOUI,3:54,https://open.spotify.com/track/7w1ROIhTMb3cwkW0V18NnM,spotify:track:7w1ROIhTMb3cwkW0V18NnM
5gWx2525RJwkekXogiCm7Q,Until The Cows Come Home (feat. Franki Love),Dragonfly Collector,2:31,https://open.spotify.com/track/5gWx2525RJwkekXogiCm7Q,spotify:track:5gWx2525RJwkekXogiCm7Q
6CpjRDQEivBcF599ip9VkD,Kumper,Brass Pas Pas Pas Pas,4:07,https://open.spotify.com/track/6CpjRDQEivBcF599ip9VkD,spotify:track:6CpjRDQEivBcF599ip9VkD
6H1x0S41IKbJ614E33Xrhh,Pagitan,Minaw,5:49,https://open.spotify.com/track/6H1x0S41IKbJ614E33Xrhh,spotify:track:6H1x0S41IKbJ614E33Xrhh
3OHdqkrvCqX9r1A9KD2Qhx,Nakakamiss,Eevee,4:18,https://open.spotify.com/track/3OHdqkrvCqX9r1A9KD2Qhx,spotify:track:3OHdqkrvCqX9r1A9KD2Qhx
7lO6BsPpJIYJ2Ucly2yH7C,Dapithapon,Yan Abelardo,3:12,https://open.spotify.com/track/7lO6BsPpJIYJ2Ucly2yH7C,spotify:track:7lO6BsPpJIYJ2Ucly2yH7C
4z0KCdsm3q5WhfNDXXzwW5,Eyes,August Wahh,2:58,https://open.spotify.com/track/4z0KCdsm3q5WhfNDXXzwW5,spotify:track:4z0KCdsm3q5WhfNDXXzwW5
4hfiYv52g35Q4CBrG2i4u0,Hindi Ko Alam,Room for Cielo,5:14,https://open.spotify.com/track/4hfiYv52g35Q4CBrG2i4u0,spotify:track:4hfiYv52g35Q4CBrG2i4u0
0BiBGDybkZBAQ3ZCZ0UmMu,Forevermore,Cheenee Gonzalez,4:01,https://open.spotify.com/track/0BiBGDybkZBAQ3ZCZ0UmMu,spotify:track:0BiBGDybkZBAQ3ZCZ0UmMu
5M2H1LBQqR2O27xXtViMUJ,Coffee,Elise Huang,2:13,https://open.spotify.com/track/5M2H1LBQqR2O27xXtViMUJ,spotify:track:5M2H1LBQqR2O27xXtViMUJ
1n9ZFgr1Y6MzWWMrznGIpy,Isang Buong Araw Kasama Ka,Akong Ayalam,5:15,https://open.spotify.com/track/1n9ZFgr1Y6MzWWMrznGIpy,spotify:track:1n9ZFgr1Y6MzWWMrznGIpy
6Z71hUR020ipTdFfTgb7VS,Together Soon,Where's Ramona?,4:54,https://open.spotify.com/track/6Z71hUR020ipTdFfTgb7VS,spotify:track:6Z71hUR020ipTdFfTgb7VS
3FPmPG13uGPIzyXyKM4S1q,tyl,kakie,3:12,https://open.spotify.com/track/3FPmPG13uGPIzyXyKM4S1q,spotify:track:3FPmPG13uGPIzyXyKM4S1q
1dIv0VkFLKP4hqoEh6pWSF,Midnight Streetlight,Jem Cubil,3:35,https://open.spotify.com/track/1dIv0VkFLKP4hqoEh6pWSF,spotify:track:1dIv0VkFLKP4hqoEh6pWSF
6jJ4C2ZneKDW28a5Wsg6yj,Miss Na Miss,The Wallblossoms,4:16,https://open.spotify.com/track/6jJ4C2ZneKDW28a5Wsg6yj,spotify:track:6jJ4C2ZneKDW28a5Wsg6yj
3OurD8ND092uqPW8CDQPas,Krayola,Dane Hipolito,4:15,https://open.spotify.com/track/3OurD8ND092uqPW8CDQPas,spotify:track:3OurD8ND092uqPW8CDQPas
4rPF3W2XT8qNRfmV97Mls9,Bulalakaw,Milo Heraldo,3:29,https://open.spotify.com/track/4rPF3W2XT8qNRfmV97Mls9,spotify:track:4rPF3W2XT8qNRfmV97Mls9
6drq5jRqs374jhT56XmxJM,Kalapati,Jarlo Bâse,3:49,https://open.spotify.com/track/6drq5jRqs374jhT56XmxJM,spotify:track:6drq5jRqs374jhT56XmxJM
2sh2JxzwUeEu3c5YtNcQba,Light Years,Yolanda Moon,3:52,https://open.spotify.com/track/2sh2JxzwUeEu3c5YtNcQba,spotify:track:2sh2JxzwUeEu3c5YtNcQba
1zzdEtgH7QyZynhALdnsHM,"All Tonight - From Exes Baggage""""",Midnight Meetings,3:09,https://open.spotify.com/track/1zzdEtgH7QyZynhALdnsHM,spotify:track:1zzdEtgH7QyZynhALdnsHM
5utRDkGcrz5iKrZ2ufW5C6,Candle Lights,Blind Stereo Moon,2:54,https://open.spotify.com/track/5utRDkGcrz5iKrZ2ufW5C6,spotify:track:5utRDkGcrz5iKrZ2ufW5C6
4siaVl8afGmukw1f5n8fli,Dagat,Meryl,4:05,https://open.spotify.com/track/4siaVl8afGmukw1f5n8fli,spotify:track:4siaVl8afGmukw1f5n8fli
1LMEc7Bhw82ccndGVca4A4,I Won't Stop You Now,Garage Morning,5:04,https://open.spotify.com/track/1LMEc7Bhw82ccndGVca4A4,spotify:track:1LMEc7Bhw82ccndGVca4A4
5eiOkHOIpUwLvhnoH7FGYA,With A Smile,Bea Lorenzo,3:31,https://open.spotify.com/track/5eiOkHOIpUwLvhnoH7FGYA,spotify:track:5eiOkHOIpUwLvhnoH7FGYA
6KpKyoxcDUXBcPJHxYwAUA,Aliw,Mojo Nova,4:36,https://open.spotify.com/track/6KpKyoxcDUXBcPJHxYwAUA,spotify:track:6KpKyoxcDUXBcPJHxYwAUA
6bjbgHzGMCFHbGtIcBAuhj,Bitin,Mt. Lewis,5:17,https://open.spotify.com/track/6bjbgHzGMCFHbGtIcBAuhj,spotify:track:6bjbgHzGMCFHbGtIcBAuhj
7ppR4Wt1yuoziPCJqcd9cn,Kalawakan,Nicole Joslin,5:20,https://open.spotify.com/track/7ppR4Wt1yuoziPCJqcd9cn,spotify:track:7ppR4Wt1yuoziPCJqcd9cn
6iR03SJ7wUR7Q5not3gAVy,Sa Piling Mo,Space-Ta,4:30,https://open.spotify.com/track/6iR03SJ7wUR7Q5not3gAVy,spotify:track:6iR03SJ7wUR7Q5not3gAVy
6TbDpqKCksZNJjriFhPum8,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,3:09,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8,spotify:track:6TbDpqKCksZNJjriFhPum8
7gg89mFQy5IpVeiWB5LlVE,Sumpa,Nights of Rizal,3:51,https://open.spotify.com/track/7gg89mFQy5IpVeiWB5LlVE,spotify:track:7gg89mFQy5IpVeiWB5LlVE
1elxoFbEOb0pALxStvFCHE,Mi Escudo,Carlos Castano,4:36,https://open.spotify.com/track/1elxoFbEOb0pALxStvFCHE,spotify:track:1elxoFbEOb0pALxStvFCHE
78kSCYlOyyzljAH1au1Qlg,Stay in Bed (feat. BV & DMB),YUZON,4:22,https://open.spotify.com/track/78kSCYlOyyzljAH1au1Qlg,spotify:track:78kSCYlOyyzljAH1au1Qlg
5LA5o2Okl7oruW58V6Jq2i,Something Only We Know,Dave Lamar,3:15,https://open.spotify.com/track/5LA5o2Okl7oruW58V6Jq2i,spotify:track:5LA5o2Okl7oruW58V6Jq2i
6oLeq9uO2NhctwwEmXZlzP,Mamma Mia,Shepherdess,2:42,https://open.spotify.com/track/6oLeq9uO2NhctwwEmXZlzP,spotify:track:6oLeq9uO2NhctwwEmXZlzP
2DkffbJDA9PKZ59OY4X2R7,Four Corners,"Oh, Flamingo!",4:19,https://open.spotify.com/track/2DkffbJDA9PKZ59OY4X2R7,spotify:track:2DkffbJDA9PKZ59OY4X2R7
7xukiyjoHr0KlsXsdogpq5,San Junipero,Carousel Casualties,4:00,https://open.spotify.com/track/7xukiyjoHr0KlsXsdogpq5,spotify:track:7xukiyjoHr0KlsXsdogpq5
3JWhkIknVwWgH54IauReJ5,Luna,Cheats,4:03,https://open.spotify.com/track/3JWhkIknVwWgH54IauReJ5,spotify:track:3JWhkIknVwWgH54IauReJ5
07FbzbzlQMgJE4cCymUIIm,Whiskey,Lions & Acrobats,3:20,https://open.spotify.com/track/07FbzbzlQMgJE4cCymUIIm,spotify:track:07FbzbzlQMgJE4cCymUIIm
21ROYrcd3qx6tVccfgviXL,Paraiso,ONE CLICK STRAIGHT,3:55,https://open.spotify.com/track/21ROYrcd3qx6tVccfgviXL,spotify:track:21ROYrcd3qx6tVccfgviXL
13byAV7v6G7GQ3mKyD1Zqe,KELAN,BRISOM,4:10,https://open.spotify.com/track/13byAV7v6G7GQ3mKyD1Zqe,spotify:track:13byAV7v6G7GQ3mKyD1Zqe
39gNwvPckv8TfVEB0wGCJB,That's Why,of Mercury,4:06,https://open.spotify.com/track/39gNwvPckv8TfVEB0wGCJB,spotify:track:39gNwvPckv8TfVEB0wGCJB
1nBMPFEiLlJgLoZQ6iBQ9n,Nakauwi Na (2023),Ang Bandang Shirley,5:28,https://open.spotify.com/track/1nBMPFEiLlJgLoZQ6iBQ9n,spotify:track:1nBMPFEiLlJgLoZQ6iBQ9n
4xQOvgHlDiztiGP4CMoWuO,Sorrys & Goodbyes,Banna Harbera,4:44,https://open.spotify.com/track/4xQOvgHlDiztiGP4CMoWuO,spotify:track:4xQOvgHlDiztiGP4CMoWuO
0REo7BcNOtGYPb0KtPk7BT,Just A Bit Of Rain,SOS,3:45,https://open.spotify.com/track/0REo7BcNOtGYPb0KtPk7BT,spotify:track:0REo7BcNOtGYPb0KtPk7BT
44LISQd6IiOz0p1gclJZyF,Puno,Coeli,6:04,https://open.spotify.com/track/44LISQd6IiOz0p1gclJZyF,spotify:track:44LISQd6IiOz0p1gclJZyF
65AxjiINZ9Fu0Di6PjVFon,Steady,B. P. Valenzuela,4:47,https://open.spotify.com/track/65AxjiINZ9Fu0Di6PjVFon,spotify:track:65AxjiINZ9Fu0Di6PjVFon
69y9LwukjwAGR0K6NYnaaO,Forget You,Rusty Machines,4:26,https://open.spotify.com/track/69y9LwukjwAGR0K6NYnaaO,spotify:track:69y9LwukjwAGR0K6NYnaaO
12b2EhNjjC3sAPVNwQ8p67,Tugtog,Bullet Dumas,6:20,https://open.spotify.com/track/12b2EhNjjC3sAPVNwQ8p67,spotify:track:12b2EhNjjC3sAPVNwQ8p67
3wIql1xTfBwTeaRQfuK5cL,Horizon,Ysanygo,3:13,https://open.spotify.com/track/3wIql1xTfBwTeaRQfuK5cL,spotify:track:3wIql1xTfBwTeaRQfuK5cL
3esyUe9v6YUTzQ0YAXkapc,Longing For,Ourselves the Elves,4:09,https://open.spotify.com/track/3esyUe9v6YUTzQ0YAXkapc,spotify:track:3esyUe9v6YUTzQ0YAXkapc
0Yb0T1IVTzNBSZu790EvDL,Languyin,Autotelic,4:24,https://open.spotify.com/track/0Yb0T1IVTzNBSZu790EvDL,spotify:track:0Yb0T1IVTzNBSZu790EvDL
5KgkdXVLUdh1B00WQIwrF0,Ating Dalawa,Over October,4:01,https://open.spotify.com/track/5KgkdXVLUdh1B00WQIwrF0,spotify:track:5KgkdXVLUdh1B00WQIwrF0
1VLzoFjvNlSANctT6ppGij,Nocturnal,Fools and Foes,3:51,https://open.spotify.com/track/1VLzoFjvNlSANctT6ppGij,spotify:track:1VLzoFjvNlSANctT6ppGij
04LSHYfSZJ39L8HnlYZVkL,New Season,Sabu,3:06,https://open.spotify.com/track/04LSHYfSZJ39L8HnlYZVkL,spotify:track:04LSHYfSZJ39L8HnlYZVkL
0n7uQ121NZDuZgaTZpTNZu,Love Supreme,MilesExperience,3:55,https://open.spotify.com/track/0n7uQ121NZDuZgaTZpTNZu,spotify:track:0n7uQ121NZDuZgaTZpTNZu
5KoE6YC2zs6Xo9irRTkFhx,Tides,The Ransom Collective,4:39,https://open.spotify.com/track/5KoE6YC2zs6Xo9irRTkFhx,spotify:track:5KoE6YC2zs6Xo9irRTkFhx
79wtusRyUzT389EhAQHGOY,Di Na Tayo Magmamadali,Peryodiko,3:47,https://open.spotify.com/track/79wtusRyUzT389EhAQHGOY,spotify:track:79wtusRyUzT389EhAQHGOY
1OJRYZGYQT4kpm5OG41IvZ,The Backpacker,Serotonin,3:18,https://open.spotify.com/track/1OJRYZGYQT4kpm5OG41IvZ,spotify:track:1OJRYZGYQT4kpm5OG41IvZ
14WzMa1QRDXqsZI2lEZDfv,Vivid,Any Name's Okay,4:30,https://open.spotify.com/track/14WzMa1QRDXqsZI2lEZDfv,spotify:track:14WzMa1QRDXqsZI2lEZDfv
6zJtZimNF3vTGneSx9Arfr,Pencil Me In,We Are Imaginary,3:33,https://open.spotify.com/track/6zJtZimNF3vTGneSx9Arfr,spotify:track:6zJtZimNF3vTGneSx9Arfr
2cgrjAXP43BsOHNrqvFVTh,Halikan Mo Na Ako,Earl Generao,4:09,https://open.spotify.com/track/2cgrjAXP43BsOHNrqvFVTh,spotify:track:2cgrjAXP43BsOHNrqvFVTh
510vdm0l0ZFPUPtaPA09cg,Threads,Tandems '91,4:25,https://open.spotify.com/track/510vdm0l0ZFPUPtaPA09cg,spotify:track:510vdm0l0ZFPUPtaPA09cg
2vitrupqp6xBHhzy6aGP29,Hintay,Sleep Alley,3:52,https://open.spotify.com/track/2vitrupqp6xBHhzy6aGP29,spotify:track:2vitrupqp6xBHhzy6aGP29
0kLa2pJQbqIBJ9CagMUlAq,Guijo St. (Makes You Wonder),Apartel,3:54,https://open.spotify.com/track/0kLa2pJQbqIBJ9CagMUlAq,spotify:track:0kLa2pJQbqIBJ9CagMUlAq
4cV4NoR8nFD6HPJij91NsF,Parallel Universe,Clara Benin,4:24,https://open.spotify.com/track/4cV4NoR8nFD6HPJij91NsF,spotify:track:4cV4NoR8nFD6HPJij91NsF
7BkZPPgzeuDMIoa44OPe8e,Wag Naman,The Cohens,2:32,https://open.spotify.com/track/7BkZPPgzeuDMIoa44OPe8e,spotify:track:7BkZPPgzeuDMIoa44OPe8e
0dCDBADaqgcQ62LdyRsejn,Home,Reese Lansangan,5:33,https://open.spotify.com/track/0dCDBADaqgcQ62LdyRsejn,spotify:track:0dCDBADaqgcQ62LdyRsejn
5sGZetzV9JUZCn8WkfgDEf,Be With You,The Ridleys,4:01,https://open.spotify.com/track/5sGZetzV9JUZCn8WkfgDEf,spotify:track:5sGZetzV9JUZCn8WkfgDEf
1qDvUmEPhYq9rCkXnhNVlk,Forbidden Song No. 2: Kamandag - Pogi Problems,BennyBunnyBand,3:43,https://open.spotify.com/track/1qDvUmEPhYq9rCkXnhNVlk,spotify:track:1qDvUmEPhYq9rCkXnhNVlk
7j8bJVk9AhBVWcbxvw1L11,Good Enough (feat. Jason Dhakal),crwn,3:01,https://open.spotify.com/track/7j8bJVk9AhBVWcbxvw1L11,spotify:track:7j8bJVk9AhBVWcbxvw1L11
49P2l2TwI1LmGlCQo3Eppj,Tindahan Ni Aling Nena,Ciudad,3:14,https://open.spotify.com/track/49P2l2TwI1LmGlCQo3Eppj,spotify:track:49P2l2TwI1LmGlCQo3Eppj
50jE8ROz3vg6xz4R4zmqyf,FALL INLOVE!,ena mori,3:33,https://open.spotify.com/track/50jE8ROz3vg6xz4R4zmqyf,spotify:track:50jE8ROz3vg6xz4R4zmqyf
3LN8aEzgkg9FoPQLwnyd8b,Tungo Sa Gitna,Kamara,4:24,https://open.spotify.com/track/3LN8aEzgkg9FoPQLwnyd8b,spotify:track:3LN8aEzgkg9FoPQLwnyd8b
2CTPL9isk0VMrqZrX5icBP,Wake Up,Hulyo,4:07,https://open.spotify.com/track/2CTPL9isk0VMrqZrX5icBP,spotify:track:2CTPL9isk0VMrqZrX5icBP
1YhjM48dOuK3rSJcIpS889,Kiliti,the vowels they orbit,5:12,https://open.spotify.com/track/1YhjM48dOuK3rSJcIpS889,spotify:track:1YhjM48dOuK3rSJcIpS889
29eiVZ3R6iJcXB01dOAl6H,Waltz of Four Left Feet,Shirebound & Busking,5:37,https://open.spotify.com/track/29eiVZ3R6iJcXB01dOAl6H,spotify:track:29eiVZ3R6iJcXB01dOAl6H
29FST78TcyZf2JcWjfVVVT,Varsity Crush,Pixie Labrador,5:14,https://open.spotify.com/track/29FST78TcyZf2JcWjfVVVT,spotify:track:29FST78TcyZf2JcWjfVVVT
6qHian9BJvfUtHWXByTgnx,Lights Out,Conscious & The Goodness,5:34,https://open.spotify.com/track/6qHian9BJvfUtHWXByTgnx,spotify:track:6qHian9BJvfUtHWXByTgnx
3uIb2XguAOUadOAbrb20tD,Potion,Maude,3:29,https://open.spotify.com/track/3uIb2XguAOUadOAbrb20tD,spotify:track:3uIb2XguAOUadOAbrb20tD
2X1P9FmygkIqkfivixrOpm,ain't leavin' without you,TALA,3:57,https://open.spotify.com/track/2X1P9FmygkIqkfivixrOpm,spotify:track:2X1P9FmygkIqkfivixrOpm
4Ar4iIAgSn3IxIaVQrNjUD,Spaces,Martti Franca,4:41,https://open.spotify.com/track/4Ar4iIAgSn3IxIaVQrNjUD,spotify:track:4Ar4iIAgSn3IxIaVQrNjUD
2kv9nB10HvzHBIfZIvEaLw,Blank Pages,Farewell Fair Weather,5:14,https://open.spotify.com/track/2kv9nB10HvzHBIfZIvEaLw,spotify:track:2kv9nB10HvzHBIfZIvEaLw
3NI4fKyBfVJjGn3WRVDq4Y,Soon,FourPlay MNL,4:26,https://open.spotify.com/track/3NI4fKyBfVJjGn3WRVDq4Y,spotify:track:3NI4fKyBfVJjGn3WRVDq4Y
03v7yBDPOOuA7gFv0xyK7s,Anchors,Tom's Story,4:55,https://open.spotify.com/track/03v7yBDPOOuA7gFv0xyK7s,spotify:track:03v7yBDPOOuA7gFv0xyK7s
0AoMI8CVvsTMB10trVEsXN,Ghosts,Run Dorothy,4:09,https://open.spotify.com/track/0AoMI8CVvsTMB10trVEsXN,spotify:track:0AoMI8CVvsTMB10trVEsXN
1g3bRh2QMoIFsDqjxSrALk,PLANETA,Keiko Necesario,4:23,https://open.spotify.com/track/1g3bRh2QMoIFsDqjxSrALk,spotify:track:1g3bRh2QMoIFsDqjxSrALk
5x5cVkxywkKDr75VtT0cda,Yakap Sa Dilim,Better Days,3:46,https://open.spotify.com/track/5x5cVkxywkKDr75VtT0cda,spotify:track:5x5cVkxywkKDr75VtT0cda
6ZvSJXFvvOnw58HWL3NLcm,3:15 (feat. Kiyo),syd hartha,3:44,https://open.spotify.com/track/6ZvSJXFvvOnw58HWL3NLcm,spotify:track:6ZvSJXFvvOnw58HWL3NLcm
5MR9UNcJkBHCDoapv0Pqes,Peklat Cream,Bita and the Botflies,4:22,https://open.spotify.com/track/5MR9UNcJkBHCDoapv0Pqes,spotify:track:5MR9UNcJkBHCDoapv0Pqes
3uicFf2sRmyusLLGineqkO,Lie 2 Me,Fern.,4:02,https://open.spotify.com/track/3uicFf2sRmyusLLGineqkO,spotify:track:3uicFf2sRmyusLLGineqkO
79DuTkqgtF6GEaZ9X92DAh,Manila's a Trap,The Buildings,3:20,https://open.spotify.com/track/79DuTkqgtF6GEaZ9X92DAh,spotify:track:79DuTkqgtF6GEaZ9X92DAh
2l4bDCNinMbQYHxxRhhsfw,Could Have Been,Jensen Gomez,4:55,https://open.spotify.com/track/2l4bDCNinMbQYHxxRhhsfw,spotify:track:2l4bDCNinMbQYHxxRhhsfw
4Lj3U0KBeYk9qxnnu9AFmQ,Is This The Love That I Need?,flu,5:26,https://open.spotify.com/track/4Lj3U0KBeYk9qxnnu9AFmQ,spotify:track:4Lj3U0KBeYk9qxnnu9AFmQ
4mmjL7yZKiVHcVjhUEwku4,Chemical Love,Basically Saturday Night,6:25,https://open.spotify.com/track/4mmjL7yZKiVHcVjhUEwku4,spotify:track:4mmjL7yZKiVHcVjhUEwku4
3jAwK8aaVbzvV5mGAIDKCf,Bago Mahuli Ang Lahat,Never The Strangers,3:21,https://open.spotify.com/track/3jAwK8aaVbzvV5mGAIDKCf,spotify:track:3jAwK8aaVbzvV5mGAIDKCf
52G6jDb7BQIrJtUgXYQBDg,Lost with You,Eggboy,3:59,https://open.spotify.com/track/52G6jDb7BQIrJtUgXYQBDg,spotify:track:52G6jDb7BQIrJtUgXYQBDg
3swUP1eyUq96sg775t03a2,I Want You to Stay,The Geeks,4:03,https://open.spotify.com/track/3swUP1eyUq96sg775t03a2,spotify:track:3swUP1eyUq96sg775t03a2
0jXs3psMB0UqvcZsLelF6p,Stranger,Earl of Manila,4:55,https://open.spotify.com/track/0jXs3psMB0UqvcZsLelF6p,spotify:track:0jXs3psMB0UqvcZsLelF6p
3yNwn7LmgPTRI2qRJvoiBt,Kulimlim,Pusakalye,6:21,https://open.spotify.com/track/3yNwn7LmgPTRI2qRJvoiBt,spotify:track:3yNwn7LmgPTRI2qRJvoiBt
0kyuk5MF2udrcsOeP9d2fg,Heartbeat On Me,Kiana V,3:43,https://open.spotify.com/track/0kyuk5MF2udrcsOeP9d2fg,spotify:track:0kyuk5MF2udrcsOeP9d2fg
7mRjTsiz2hl6VijzrPNxbx,Weird Just Friends,Identikit,3:08,https://open.spotify.com/track/7mRjTsiz2hl6VijzrPNxbx,spotify:track:7mRjTsiz2hl6VijzrPNxbx
1o0gZHVYYaGCRnmxoPN7mY,Right Time,Johnoy Danao,5:17,https://open.spotify.com/track/1o0gZHVYYaGCRnmxoPN7mY,spotify:track:1o0gZHVYYaGCRnmxoPN7mY
6sl4KzZ9PRb8xTzjYIrHAP,Someday,Leanne & Naara,4:19,https://open.spotify.com/track/6sl4KzZ9PRb8xTzjYIrHAP,spotify:track:6sl4KzZ9PRb8xTzjYIrHAP
5jmOjBH4BuIuoCXTdX4tmZ,Choose Me,MOONWLK,4:40,https://open.spotify.com/track/5jmOjBH4BuIuoCXTdX4tmZ,spotify:track:5jmOjBH4BuIuoCXTdX4tmZ
7dl2O5cgVlQzTmC9Jb2ys2,Iñigo Zobel,Curtismith,3:30,https://open.spotify.com/track/5n1bd19a78AWU4xgiQ992V,spotify:track:7dl2O5cgVlQzTmC9Jb2ys2
495pqTHWDnO7N0IGrfsGfb,Turn Me Down,Jess Connelly,4:27,https://open.spotify.com/track/495pqTHWDnO7N0IGrfsGfb,spotify:track:495pqTHWDnO7N0IGrfsGfb
7CXBhqBSbHNgecVX6aguUp,Sa Hindi Pag-Alala,Munimuni,4:08,https://open.spotify.com/track/7CXBhqBSbHNgecVX6aguUp,spotify:track:7CXBhqBSbHNgecVX6aguUp
3oPiCJCzBrLmw2HYZxbnlS,Sana,ST. WOLF,4:00,https://open.spotify.com/track/3oPiCJCzBrLmw2HYZxbnlS,spotify:track:3oPiCJCzBrLmw2HYZxbnlS
5EiiP7rNSgigTtRBoBeVbr,Dreamy Eyes,The Strange Creatures,4:42,https://open.spotify.com/track/5EiiP7rNSgigTtRBoBeVbr,spotify:track:5EiiP7rNSgigTtRBoBeVbr
4Dw3MbaEzvn6z8UKHg7hRi,Lost Together,Hannah + Gabi,3:34,https://open.spotify.com/track/4Dw3MbaEzvn6z8UKHg7hRi,spotify:track:4Dw3MbaEzvn6z8UKHg7hRi
0kvdRS0ntgqZcoPU0C6Fn4,Iingatan Ka,MarsMango,4:23,https://open.spotify.com/track/0kvdRS0ntgqZcoPU0C6Fn4,spotify:track:0kvdRS0ntgqZcoPU0C6Fn4
7k9enMV0yV0kq0Y2RoRrN6,Heto Na Naman,Rice Lucido,5:26,https://open.spotify.com/track/7k9enMV0yV0kq0Y2RoRrN6,spotify:track:7k9enMV0yV0kq0Y2RoRrN6
1wkTGnSqnQTFNK2PUCASZV,Hawak Bitaw - Demo,LaLuna,5:33,https://open.spotify.com/track/1wkTGnSqnQTFNK2PUCASZV,spotify:track:1wkTGnSqnQTFNK2PUCASZV
1Z7lVFV0NUcHvbngMMZ88b,Lite,Loop,4:13,https://open.spotify.com/track/1Z7lVFV0NUcHvbngMMZ88b,spotify:track:1Z7lVFV0NUcHvbngMMZ88b
4fJpfu2Oru9sIWBdpRy8hR,Goldchau Imaginary,Asch,3:26,https://open.spotify.com/track/4fJpfu2Oru9sIWBdpRy8hR,spotify:track:4fJpfu2Oru9sIWBdpRy8hR
0ZEvz7JfbSHrOGO3Dlk404,Ukay Tamis,Halina,2:32,https://open.spotify.com/track/0ZEvz7JfbSHrOGO3Dlk404,spotify:track:0ZEvz7JfbSHrOGO3Dlk404
6wrMciXAy215QQE6AU5EtZ,Traveler,Three Legged Men PH,3:56,https://open.spotify.com/track/6wrMciXAy215QQE6AU5EtZ,spotify:track:6wrMciXAy215QQE6AU5EtZ
6jJshBxDuw09T30GW3OlBc,Gotta Know,Purples n' Oranges,3:49,https://open.spotify.com/track/6jJshBxDuw09T30GW3OlBc,spotify:track:6jJshBxDuw09T30GW3OlBc
4TDJ2Kd3Jh0ykPQeNkKHLp,Sumama Ka Sakin,Up For Byes,3:24,https://open.spotify.com/track/4TDJ2Kd3Jh0ykPQeNkKHLp,spotify:track:4TDJ2Kd3Jh0ykPQeNkKHLp
6zA5Hp20HjkD3voHfk6pHr,"Play, Pretend",Project Orange,3:45,https://open.spotify.com/track/6zA5Hp20HjkD3voHfk6pHr,spotify:track:6zA5Hp20HjkD3voHfk6pHr
1CqAkCYth29Tgc1JOjUmj3,backspace me,half-lit,4:18,https://open.spotify.com/track/1CqAkCYth29Tgc1JOjUmj3,spotify:track:1CqAkCYth29Tgc1JOjUmj3
2z5zVEEScuQI0zbjgp3Fwb,Hindi Masaya,CHNDTR,3:20,https://open.spotify.com/track/2z5zVEEScuQI0zbjgp3Fwb,spotify:track:2z5zVEEScuQI0zbjgp3Fwb
